3865,20041,22754,26710,21442,23413,17468,13554,5923,18718,20371,13139,24260,20935,23605,4495,22444,13326,7236,25480,19191,5964,15744,5686,5660,23163,5278,21560,13156,29005,28050,8483,21340,12056,14752,4329,26234,14934,22100,25176,18459,8317,15399,8665,8636,20924,6826,17801,3739,12633,14631,19535,12739,11702,12363,13588,13438,23540,19275,13414,16236,4834,15108,13373,22989,8645,20440,6322,23380,21808,25170,20763,21742,8272,23515,7724,13536,16988,22763,14333,23871,24665,21072,14015,10301,6240,3597,25811,17432,13600,16512,13283,7627,11172,24460,6202,3287,9516,15678,6841,19583,7607,21883,20463,13333,6685,12932,12744,26750,23642,20621,14366,23720,12778,16992,25176,9026,21322,13287,26334,16976,21618,12994,23565,9205,13982,17503,18814,22487,20530,16794,10977,25000,13034,16369,14149,8439,16801,28060,26832,11540,2913,14382,3515,7365,8929,8779,26707,3682,19795,9425,25928,14238,6570,28319,29142,0,8560,27103,22726,3046,19597,22542,22262,4177,11823,12053,14557,12340,12924,8062,6077,5523,21956,7422,20416,5193,24853,10341,23596,13268,15101,9641,23243,25816,19209,13668,25501,29349,5117,15045,26484,16539,25210,7713,5444,3146,7721,23061,14911,7851,4545,21564,13994,11203,12546,21839,25401,6102,3539,19738,26345,13719,19603,28304,22143,22841,13768,7962,6860,11999,11130,5438,14490,21582,26290,7979,12351,13315,17878,9376,6266,21673,12900,21151,14793,14761,22378,4649,3265,24134,4479,9097,25680,22306,19814,12362,25556,5276,9543
12283,20280,22993,26595,21327,23298,18545,13439,4989,19795,21448,13025,24145,20820,23490,6128,22329,14403,15654,25366,20267,14381,15629,9888,10207,23402,13695,22637,14233,28890,27935,8368,21225,11941,14637,10084,26119,14820,21985,25061,18345,14178,15284,8551,8521,20810,5256,17686,6428,12518,14516,19420,12624,11587,12248,13473,13323,23425,20352,13300,17313,13252,14993,13259,22874,15308,20679,10179,23265,21693,25055,21840,22174,16689,23400,14986,13421,17429,23001,14218,23756,24550,21311,6157,13294,6718,6638,25696,18509,13486,16397,13168,7512,11057,24345,7068,10839,15377,15563,5935,19468,14869,21768,20701,13218,5115,14009,12629,26635,23527,20506,14088,23605,12663,18069,25061,14888,21561,13172,26219,18053,21503,12879,23450,13733,15058,17389,19891,22372,20768,16749,10862,24885,12846,17446,14034,15077,17878,27945,26717,11425,7735,14267,6896,11912,14791,9203,26592,6259,19680,14739,25887,13960,6280,28204,29027,9277,0,26988,22611,6359,19482,22428,22501,10462,11708,11773,14442,12225,12809,7947,14308,13940,21841,15840,20301,13610,24738,10226,23481,13153,14987,1782,23128,25701,19094,14745,25386,29235,13535,14930,26443,16424,25095,7599,4534,6756,14983,22946,14796,6281,6904,21449,13879,11088,12406,21724,25286,3760,7940,19623,26230,13605,20680,28189,22381,22726,5909,722,15278,13628,11015,6479,14375,21467,26175,8845,12236,14392,18955,9261,6963,21912,13977,21036,14678,14647,22617,13066,7510,24020,12897,8982,25565,22192,20053,12077,25442,13694,15405
26884,12774,9257,694,6358,12766,15735,23175,23233,14928,12323,14579,17375,17650,20311,28412,9246,18677,30255,21479,15208,28717,16795,24372,24012,7730,28297,12180,18362,24716,23434,21676,11569,20590,12677,24586,8604,16755,8977,21305,13762,27165,17323,20549,19108,15010,28024,20513,27845,20475,19455,13944,14613,19209,15216,14166,14075,3881,15705,21948,16705,27854,16969,16072,16507,28423,12284,23837,17824,15811,9372,12779,11181,31291,12631,28899,23126,12714,7404,13296,8129,20454,9718,32924,22994,22247,24892,8550,16879,22135,11095,21374,20130,16640,9167,23209,25993,26853,19122,28880,8512,28782,13015,11495,14475,28060,16541,16362,639,18836,14146,14725,14993,18317,17444,21600,26508,10483,16206,21071,16393,11280,22853,17933,24463,16831,16664,15632,9696,12374,12909,19068,9329,22894,14883,19222,28240,16607,1718,22216,21400,24967,15519,27620,25031,26945,19116,20917,27264,15497,24402,10113,15121,28955,24078,24853,26868,27495,0,5627,25991,8106,7993,9578,24964,21425,15835,18758,22199,15078,20270,28221,28542,5611,30441,17858,28212,3727,18504,16698,14361,18297,28549,10238,21003,14253,17241,9804,25061,28035,16671,10669,20349,21261,20041,27479,26782,28540,18697,16729,28382,24675,14396,18714,16855,14981,9499,9997,24364,28118,18249,22473,17433,13774,23688,8725,18682,32676,26870,29879,20824,19107,23009,13037,9769,20346,20500,16950,16260,16518,18847,22741,10440,16620,12536,17699,15502,9695,27668,24879,9852,27498,18806,10142,10179,12236,15358,22262,28295,25214
22493,8122,4605,5087,1410,7701,11083,18784,18842,10276,7671,10188,12040,12315,14976,24021,3911,14025,25864,16144,10556,24326,11517,19981,19621,3078,23906,7528,13709,19381,18426,17285,6234,16199,8286,20195,6133,11604,3642,15969,8472,22671,12172,16158,14717,9675,23633,15178,23453,16084,14956,8609,10222,14818,10825,9775,9684,2150,11053,17557,12053,23462,11818,11499,11172,23929,7632,19446,12488,10476,6439,8127,6529,26900,7803,24508,18735,8062,2752,8905,4412,15119,5066,28533,18342,17856,20501,5616,12227,17743,6613,16983,15739,12249,6233,18818,21602,22359,13971,24489,3456,24391,7680,6843,10084,23669,12150,11971,5127,13500,8810,10334,10464,13925,12792,16264,22014,5831,11396,16124,11741,5945,18462,12673,19969,12179,11329,10980,4360,7722,8257,14677,6396,18503,10231,14831,23746,11955,6437,17208,17009,20576,10368,23229,20640,22451,14725,15969,22873,10162,19908,5460,10730,24564,18743,19517,22476,23104,5480,0,21600,3157,2658,4926,20573,17034,11444,14332,17808,10687,15879,23830,24151,663,26050,12522,23821,3089,14113,11363,9970,13145,24158,5484,16056,8918,12589,6871,19725,23644,11520,6017,15164,15926,15650,23088,22391,24046,13362,11578,23991,20284,9061,14323,12464,10590,4163,7063,19973,23727,12913,17138,13042,9122,18680,4073,13346,28285,22479,25488,16330,14716,18618,8646,4434,15166,16109,12559,11868,11866,14456,18350,5788,12228,7200,12548,10351,5043,23276,20488,6246,23107,14415,7209,4844,7584,10967,16927,23904,20720
6085,19175,21888,25491,20223,22194,16608,12263,4432,17858,19511,11920,23041,19716,22386,3150,21224,12467,9455,24261,18331,8183,14525,5508,5827,22297,7497,20701,12297,27786,26831,7264,20120,10837,13533,5401,25015,13715,20881,23957,17240,9798,14180,7446,7417,19705,4646,16582,2582,11414,13412,18316,11520,10483,11144,12369,12218,22321,18416,12195,15377,7054,13888,12154,21770,10865,19574,6037,22161,20589,23951,19904,20882,10491,22296,9943,12316,16128,21897,13114,22652,23446,20207,11755,9450,5021,1564,24592,16572,12381,15293,12064,6408,9953,23241,4983,4724,10997,14459,4680,18364,9826,20664,19597,12113,4504,12072,11525,25530,22423,19401,13147,22501,11559,16132,23957,10508,20457,12068,25115,16116,20399,11381,22346,9371,13122,16284,17954,21267,19664,15645,9758,23781,11160,15510,12930,10659,15942,26841,25613,10321,1627,13163,2358,7532,10411,7920,25488,2001,18576,10415,24783,13019,4408,27099,27922,3079,6300,25884,21507,0,18378,21323,21397,5249,10604,10834,13338,11121,11704,6843,8296,7742,20737,9641,19197,7412,23634,9122,22377,12049,13882,7380,22023,24597,17990,12809,24282,28130,7336,13826,25339,15320,23991,6494,3034,1263,9940,21842,13692,5670,2572,20345,12775,9984,11327,20619,24182,3413,2514,18519,25126,12500,18744,27085,21277,21622,11508,5701,9079,11148,9911,4219,13271,20363,25071,7120,11132,12456,17018,8157,5047,20808,12040,19932,13574,13542,21513,6868,1967,22915,6699,7878,24461,21087,18948,11143,24337,7495,11025
19490,9543,6027,7564,1977,9171,11599,15781,15838,11698,9093,7184,13510,13587,16445,21018,5412,11373,22861,17614,11978,21322,9942,16978,16617,4500,20902,8949,10981,20850,19896,14282,5582,13196,5283,17191,8701,9048,3503,17439,7388,19770,9615,13155,11714,10426,20630,13176,20450,13080,12060,7743,7219,11815,7822,6772,6681,4627,12475,14554,11475,20459,9262,8678,12642,21028,9054,16442,13958,11930,8923,9549,7950,23897,9273,21505,15731,7876,4173,5902,6915,16589,6487,25529,15632,14852,17498,8185,12743,14740,3700,13980,12735,9246,8213,15815,18599,19458,11414,21486,483,21387,9149,8265,7080,20666,9147,8968,7604,14970,9596,7331,11933,10922,12808,17734,19114,7252,8811,17594,12203,5861,15459,14143,17069,9810,10463,12402,6079,9143,7196,11674,8752,15500,9057,11828,20845,12325,8914,18678,14005,17572,7812,20226,17637,19551,11722,17439,19869,9296,17007,6882,7726,21560,20212,20987,19473,20101,7957,3269,18597,0,4377,6348,17570,14031,8440,11363,14805,7683,12876,20827,21148,2491,23047,13795,20818,5566,11110,12832,6967,10589,21155,6995,17526,8052,10086,9254,21195,20640,8963,7438,12641,17395,12647,20085,19387,21146,14832,9021,20987,17281,10530,11320,9460,7587,4364,9389,16969,20724,14186,18608,10038,10544,20149,5495,14816,25282,19476,22485,13429,11712,15614,5643,4107,16636,13106,9556,8865,12454,11453,15347,7210,9225,8670,9992,7794,6464,20273,17485,7887,20104,11411,9563,4641,9005,7964,18397,20901,17820
22690,9773,6257,7126,2646,5905,12735,18421,18970,11928,9323,10509,10243,10518,13179,24149,2114,15527,26060,14347,12208,24522,9794,20177,19817,4730,24102,9179,15135,17584,16629,16993,4437,15724,9437,20391,4626,10043,1906,14173,6675,23896,10611,15979,14846,7878,23761,13381,23582,15293,13366,6812,10804,14154,10954,10850,10835,4189,12705,17194,13704,23659,10257,9938,9375,25026,9284,19642,10691,8679,4932,9779,8180,27096,6006,24704,18371,9714,4403,10056,2840,13322,6717,28661,19786,18052,20629,4110,13879,17380,7731,16197,15867,12434,4727,19014,21798,23613,12320,24617,4574,24587,5883,8495,10518,23797,13301,11260,7166,11704,7013,11485,8667,13099,14444,14467,23268,7482,9835,14327,13393,4148,18099,10876,21223,13831,9532,12632,2563,9373,9909,14314,4890,18140,11883,13492,24795,13607,8476,15411,16646,20704,8807,23358,20836,23705,14921,14172,23001,8365,21161,7112,11881,24692,16946,17720,22605,23232,7519,2298,21728,4629,0,6578,20769,16671,11923,12771,17445,10815,16007,24026,24347,2455,26246,10725,24017,5128,13750,9566,10405,11584,24287,3687,14259,7121,14240,5364,17928,23840,9959,7668,13441,14129,15779,23216,22519,24701,11565,10017,24119,20412,7264,12978,12592,11385,2367,5557,20101,23855,11116,15341,11761,10774,16883,5725,11549,28414,22608,25684,17583,14353,18746,9797,2637,13370,16305,11580,13019,13518,14584,18546,7440,13379,5403,10987,8790,6694,23473,20616,4510,23304,14543,5702,3047,9235,11769,15130,24100,21974
21367,4341,1030,9387,4583,11387,6608,18653,18588,5801,3196,10057,15725,16000,18661,23890,7596,10974,24956,19829,6068,21591,13720,18719,17993,2982,22416,3032,10658,23066,22111,17154,9919,16068,8025,19286,10667,12783,7327,19654,11987,18985,13351,16027,14586,13360,23379,16926,23323,15953,14933,12294,10254,14687,10695,9807,9716,6285,6565,17427,7577,21817,12997,11550,14857,20243,3851,17533,16173,14161,10973,3649,2221,25663,11488,20919,18604,5484,2852,8937,8881,18804,1334,28232,13867,17294,20370,10151,7752,17613,9441,16853,15608,12102,10318,17964,20693,18673,14691,24235,6737,21306,11365,3063,9953,23415,9610,11840,9426,17186,12495,8992,14149,13795,8317,19949,18329,2050,11684,19809,7266,9630,18331,16358,16284,9296,15014,6493,8045,3941,5928,14547,10858,18372,7654,14700,20060,7480,10737,20893,16878,20445,11334,23099,17736,18766,14240,19654,22742,13847,16222,5561,9388,24433,22428,23202,22254,22803,9780,5092,21469,6330,6343,0,19567,16904,11280,14236,17677,10556,15748,21095,23226,4314,24813,16207,22312,7389,13982,15048,9840,13991,23858,9169,19741,12603,9705,11359,23410,20924,12699,6117,16379,19611,15520,22834,22260,20361,17047,12757,23737,20153,12746,14193,12333,10622,7848,11494,19719,23596,16598,20823,12911,4647,22365,1003,17031,27985,22179,24320,13469,14585,18383,8679,8119,18851,14875,12429,9328,7379,14325,17496,1532,9688,10885,13338,11341,209,21535,20357,9992,21366,14284,11668,8529,4115,10755,20612,21978,17035
2312,17362,20075,24661,19393,21598,13772,13133,5699,15131,16784,11091,23279,19954,22624,7282,20614,10408,6121,24499,15559,4502,14594,1753,1727,20484,3870,17973,10305,28024,27069,8062,19525,11075,12703,1143,24405,13454,20271,24195,16630,5698,14249,8245,7655,19774,9386,16820,6527,11652,13650,17940,10603,10721,10872,11271,11121,21491,15580,12433,12540,3407,13767,11869,22008,6828,17188,2389,22399,20827,23341,17176,18154,7156,21700,6158,13115,14308,20083,12017,22042,23684,18393,15914,6417,4158,4973,23981,13736,12619,14464,12302,6486,9168,22631,4088,2365,6897,14697,9480,17535,6041,20598,17367,11203,9245,10253,11763,24701,22661,19470,11816,22570,11797,13296,24195,6408,18643,11967,25353,13280,19803,12573,22584,5272,11178,16353,15118,20657,17118,14115,9996,23171,12614,13600,13167,6597,13105,26011,25851,11119,3909,12568,6303,3432,6311,6197,25726,6470,18645,6315,23249,11688,9208,27337,28160,4052,10485,25054,20677,5238,17548,20713,19583,0,11402,9501,13576,11919,10875,7641,4615,4408,19907,6307,19435,3766,22804,9360,22615,11139,14120,11540,21413,24835,18059,10865,23672,28368,3551,13564,23805,15558,24229,6540,7747,5348,6155,22080,13571,10410,4928,20414,13013,10222,10134,20009,23586,6830,6326,18757,25364,12738,16016,27323,19464,21860,15667,9861,5745,8115,10149,4822,12173,19753,25309,5397,11370,10636,14182,7939,4089,18662,10220,19336,13657,12932,19519,3095,4311,22305,2926,8116,23866,20477,17135,9805,24575,3849,6925
13668,14275,16988,20591,15322,16350,15148,2169,8303,15263,15588,7020,15347,12021,14692,9955,16013,12946,17039,16567,15736,15766,8037,11173,11423,17397,15080,16738,12567,20091,19137,4034,14277,1243,8632,11369,19804,7400,15674,16262,12029,15463,7711,4017,4926,13099,10128,8888,10255,2139,5717,11828,7285,2944,6386,8096,8166,17420,16233,2383,14397,14637,7452,7159,14076,16593,14674,11267,14467,12917,18227,16082,16170,18074,16452,16271,2151,11425,16997,8786,17441,15751,15306,17159,13214,7806,9963,19381,15700,2427,10393,2760,5801,6245,17517,8372,12416,16616,6764,10378,13464,16154,14176,14697,7258,9987,11178,5743,20630,14728,12914,9438,15682,3865,15260,16262,15671,15556,6724,17421,15244,14555,1847,14652,13709,12250,9797,16083,16056,14764,10745,2433,18056,2106,12606,5235,16362,15070,21940,17919,754,10038,7699,10723,12633,16076,6775,17793,10128,12027,14690,19883,9311,10107,19405,20228,11938,11703,20984,16607,10743,13478,16116,16496,11747,0,7063,5643,1287,6804,4549,15593,15325,15837,17225,11502,14995,18733,3753,14705,7194,6437,12784,16238,16903,11502,11937,18558,20436,14920,7510,20439,7625,16296,5691,8587,11055,16268,14148,7314,11152,9746,13857,5080,5980,7435,15408,18338,9435,11767,10825,17431,5654,15042,19391,16377,13927,16911,11105,16663,13349,2916,8079,8607,15152,17377,8740,4932,11233,16003,5706,8051,15907,10817,14088,6413,8642,16612,14451,9950,17191,14282,4598,18618,15880,14048,7435,16643,15079,15715
11198,9482,12195,15940,10672,13123,9692,9613,7777,10110,10795,2616,14834,11918,14820,13249,12139,7378,14569,16695,10583,13030,6119,8686,8325,12604,12610,11945,6999,20219,19265,7123,11050,7029,4084,8899,15929,4978,11795,16391,8155,12405,5773,5996,4556,11299,12568,9016,12682,6913,6463,9465,2106,5647,2397,2482,2331,12770,11080,8387,8285,12167,5292,3394,13676,13535,9881,8150,14543,12368,14866,11289,11377,15604,13225,13212,9564,6632,12204,3227,13567,15880,10513,17421,9870,6560,9730,15506,9988,8573,5743,7813,5326,970,14156,7523,10306,13272,6499,13424,8814,13095,12123,9904,2446,12605,5610,3370,15980,14804,10995,3135,14094,5105,9618,16390,12326,10763,3491,17549,9200,11328,9291,14727,10365,6620,7878,10930,12182,9971,6196,5507,14695,9332,6408,6231,13304,9135,17290,18047,7838,9804,4092,12458,9345,12763,3429,17922,12101,10170,11346,15233,3134,13720,19533,20356,11705,11993,16334,11957,10828,8828,12238,11703,9277,7864,0,5766,8638,2400,5717,12534,12856,11187,14755,11358,12526,14083,4659,14156,2368,5799,13047,12938,17031,9584,6369,15197,20564,12348,5089,15789,7981,16424,5238,12024,11619,13209,14276,5095,12926,9512,11938,5723,2302,1344,11534,15111,8908,12955,10675,17559,4441,10249,19519,11584,14003,17174,11368,14193,7833,5545,7646,3384,11278,17452,4813,3739,5665,10371,4161,7055,11114,5249,10861,5182,4457,11820,11981,9716,13830,11812,4253,15390,12002,9255,1013,16771,12609,12371
16327,12602,15315,18198,12536,12299,13474,8324,11211,13589,13914,5347,10064,6739,9409,15859,12281,12914,19698,11284,14062,18426,3986,13833,13862,15134,17740,15065,12536,14809,13854,7938,10225,5367,6959,14029,16072,3404,12516,10980,8656,17941,3695,7098,7393,8752,16003,3605,15823,4936,962,7777,5611,3797,4712,6423,6493,15261,14559,6920,13236,17296,3456,4201,8793,19071,13001,13687,9184,8570,14175,14408,14496,20734,12400,18749,8097,9751,14807,7113,13709,10469,13633,20902,15407,10714,12871,15649,14618,7106,8569,5840,8268,6125,13465,11279,15324,18808,1572,16283,10467,18632,10125,13023,5585,15891,10907,3407,18238,9445,8862,8141,11335,2709,14569,10979,17863,13883,3765,12138,14079,10504,8002,9369,15902,11570,5745,14409,12324,13090,9071,4266,14005,8043,10933,1435,18840,14086,19548,12636,6549,12945,4631,15599,14881,18300,8484,12511,15243,7681,16883,17516,8139,16011,14122,14945,14846,15474,18591,13497,13970,10941,12959,14823,14407,6575,5974,0,7349,5131,7422,18071,17985,13125,19884,6219,17655,16200,5370,9802,5520,2090,16528,12187,11620,7451,11847,14506,15153,17579,3515,18072,2342,11013,8158,14492,14760,18746,8865,3318,16360,12654,9593,995,5472,6156,11830,14286,12343,16097,5542,12148,2269,13368,14108,14704,8645,20655,14849,19322,13369,4448,10987,6933,11640,12094,10350,3331,10626,14329,7194,10959,14234,10786,10037,2417,5865,14939,17111,12858,13139,16941,7065,14566,12723,12375,6541,11360,17738,17908
14109,15357,18071,21673,16405,17470,16230,2125,8745,16345,16670,8102,16466,13141,15811,9051,17096,14028,17480,17686,16818,16207,9157,11615,11874,18480,15522,17820,13649,21211,20256,4475,15397,2415,9715,11811,20886,8520,16756,17382,13112,15904,8831,4458,6009,14218,9224,10007,9351,3310,6837,12948,8367,4063,7468,9178,9249,18503,17315,2339,15479,15078,8571,8242,15195,17035,15756,11773,15586,14036,19346,17164,17252,18516,17572,16712,2107,12507,18079,9868,18524,16871,16389,16255,13751,8248,10308,20463,16783,2383,11475,3424,6259,7327,18636,8813,12858,17104,7884,9474,14546,16595,15296,15779,8341,9083,12261,6826,21713,15848,14033,10521,16801,4984,16343,17382,16208,16639,7806,18540,16327,15675,1162,15771,14246,13333,10916,17165,17139,15846,11827,3541,19176,1202,13689,6355,16803,16152,23023,19038,1118,10479,8782,9819,13170,16517,7677,18913,9224,13146,15227,20965,10393,9203,20525,21348,12292,10800,22066,17689,9839,14560,17199,17579,12189,1171,8145,6763,0,7887,4990,16034,15767,16919,17666,12622,15437,19816,4836,15824,8276,7556,11880,17358,18022,12622,13019,19677,21556,15361,8630,21521,8745,17416,6149,7684,10151,16709,15267,8434,10248,10187,14977,6200,7063,8517,16491,19458,9876,10863,11944,18551,6773,16124,20510,17459,15047,16007,10201,17104,14059,3999,8521,9689,16235,18496,9277,6014,12315,17085,6788,8493,16990,11900,15208,7533,9725,17695,14892,10391,18310,14723,5681,19737,16963,15130,8517,17762,15520,16252
12701,8247,10961,14563,9295,11403,9120,8923,8981,9235,9560,993,12732,9703,12605,14160,10422,8808,16072,14480,9708,14533,4017,10188,9828,11370,14113,10711,8415,18005,17050,7424,9329,6339,2605,10402,14212,3060,10078,14176,6438,13907,3672,6298,4857,9197,13772,6801,13593,6223,4805,7745,1257,4958,965,2069,2139,11393,10205,7697,8910,13670,3373,1363,11574,15038,8647,9653,12328,10266,13149,10054,10142,17107,11504,14715,8874,5397,10969,2758,11850,13665,9279,18672,11373,8063,10641,13789,10264,7883,4365,7123,5878,2446,12439,9025,11809,14774,4284,14628,7436,14598,10156,8669,1231,13809,6581,2110,14603,12589,8894,3814,11993,4065,10243,14176,13829,9529,1277,15334,9725,9608,8602,12513,11868,7244,5776,10055,10465,8736,4717,4817,12978,8643,6579,4647,14806,9760,15913,15832,7148,10715,2372,13369,10848,14266,4932,15707,13012,8068,12849,13855,3813,14703,17318,18141,12616,13244,14956,10579,11740,7450,10521,10469,10780,7174,1940,4182,7948,0,6018,14037,14358,9809,16258,9144,14028,12706,4253,12055,1166,3584,14298,11221,14816,7482,7521,13480,18349,13851,3170,14411,5997,14210,5790,13228,12530,14712,12061,3177,14130,10423,9837,4139,2603,2084,9817,13390,10112,13867,8461,15345,2857,9014,17304,10349,11789,18425,12619,15696,9335,4855,8757,2579,9561,15238,6316,2677,6300,9975,4596,8557,9880,6660,9141,3066,2740,10585,13484,10628,12113,13315,4554,13670,10285,8020,2498,14556,14112,13874
